100,0.01091119,0.0014455072,0.62995017,0.034879577,2
100,0.01091119,0.0014638848,0.63687841,0.035678199,2
100,0.01091119,0.001482496,0.64387255,0.036493065,2
100,0.01091119,0.0015013439,0.65093304,0.037324417,2
100,0.01091119,0.0015204313,0.65806031,0.038172499,2
100,0.01091119,0.0015397615,0.66525478,0.03905577,2
100,0.01091119,0.0015593374,0.67251687,0.039938505,2
100,0.01091119,0.0015791622,0.679847,0.040838709,2
100,0.01091119,0.001599239,0.68724558,0.041756624,2
100,0.01091119,0.0016195711,0.69471301,0.042692491,2
100,0.01091119,0.0016401616,0.70224969,0.043652595,2
100,0.01091119,0.001661014,0.709856,0.04462524,2
100,0.01091119,0.0016821314,0.71753232,0.045616556,2
100,0.01091119,0.0017035174,0.72527904,0.046626782,2
100,0.01091119,0.0017251752,0.73309652,0.047656152,2
100,0.01091119,0.0017471084,0.74098512,0.048722955,2
100,0.01091119,0.0017693204,0.74894519,0.04979177,2
100,0.01091119,0.0017918148,0.75697708,0.050880433,2
100,0.01091119,0.0018145952,0.76508112,0.05198917,2
100,0.01091119,0.0018376652,0.77325764,0.053118206,2
100,0.01091119,0.0018610286,0.78150696,0.054273754,2
100,0.01091119,0.0018846889,0.7898294,0.0554442,2
100,0.01091119,0.0019086501,0.79822524,0.056635604,2
100,0.01091119,0.0019329159,0.80669479,0.057848177,2
100,0.01091119,0.0019574902,0.81523832,0.059082128,2
100,0.01091119,0.0019823769,0.82385612,0.060355561,2
100,0.01091119,0.00200758,0.83254844,0.061633338,2
100,0.01091119,0.0020331036,0.84131555,0.062933109,2
100,0.01091119,0.0020589517,0.85015768,0.064255068,2
100,0.01091119,0.0020851283,0.85907507,0.065605196,2
100,0.01091119,0.0019858365,0.82505138,0.060530616,3
100,0.01091119,0.0020110836,0.83375401,0.061811417,3
100,0.01091119,0.0020366517,0.84253146,0.06311424,3
100,0.01091119,0.0020625449,0.85138396,0.064439276,3
100,0.01091119,0.0020887672,0.86031175,0.065792527,3
100,0.01091119,0.002115323,0.86931506,0.067162704,3
100,0.01091119,0.0021422163,0.8783941,0.068555654,3
100,0.01091119,0.0021694516,0.88754907,0.069971553,3
100,0.01091119,0.0021970331,0.89678016,0.071427496,3
100,0.01091119,0.0022249653,0.90608756,0.072890237,3
100,0.01091119,0.0022532526,0.91547143,0.074376439,3
100,0.01091119,0.0022818995,0.92493194,0.07588626,3
100,0.01091119,0.0023109107,0.93446924,0.07742533,3
100,0.01091119,0.0023402906,0.94408347,0.078982986,3
100,0.01091119,0.0023700441,0.95377475,0.08056471,3
100,0.01091119,0.0024001759,0.9635432,0.082170643,3
100,0.01091119,0.0024306908,0.97338893,0.083816864,3
100,0.01091119,0.0024615936,0.98331204,0.085472022,3
100,0.01091119,0.0024928893,0.99331261,0.087151789,3
100,0.01091119,0.0025245829,1.0033907,0.088861318,3
100,0.01091119,0.0025566794,1.0135464,0.090590794,3
100,0.01091119,0.002589184,1.0237798,0.092345236,3
100,0.01091119,0.0026221018,1.0340908,0.094139035,3
100,0.01091119,0.0026554381,1.0444796,0.0959441,3
